NewInstructor,Average_Point,Course,SUBJECT,CATALOG_NBR,NumberofResponse,Term,emplid,ACAD_GROUP
sample 515,5,RESR 694A,RESR, 694A,2,1184,40028259,DDS
sample 71,4.88,ECC 515,ECC,515,1,1184,20123575,ASOE
sample 267,3.5,EDU 329,EDU,329,1,1194,11067247,ASOE
sample 260,4.5,MAL 561,MAL,561,2,1184,20122773,DDS
sample 423,3.56,EEA 532,EEA,532,2,1184,20122958,ASOE
sample 259,4.41,MBA  11,MBA,11,4,1191,20001787,SOBM
sample 305,5,CPC 654,CPC,654,1,1192,20116607,HSABS
sample 328,4.05,PM 401,PM,401,13,1194,20106269,SOBM
sample 89,4.57,ENG 102,ENG,102,19,1183,20117731,HSABS
sample 435,4.47,INT 302,INT,302,4,1202,11118287,SOBM
sample 290,5,MK 527,MK,527,1,1201,20117737,SOBM
sample 150,4.33,PM 509,PM,509,5,1191,20071358,SOBM
sample 338,3.83,BC 301,BC,301,8,1202,11137957,SOBM
sample 278,4.47,COUN 501,COUN,501,10,1202,20122733,HSABS
sample 97,4.67,MBA 546,MBA,546,9,1192,20122666,SOBM
sample 313,4.94,HR 405,HR,405,4,1202,11044071,SOBM
sample 307,4.68,PM 401,PM,401,12,1183,20122524,SOBM
sample 500,5,ISM 580,ISM,580,1,1193,20121489,SOBM
sample 198,4.1,EGC 516,EGC,516,13,1192,40044106,HSABS
sample 154,4.5,EGC 510,EGC,510,3,1183,20114737,ASOE
sample 25,3,PM 401,PM,401,2,1191,20100283,SOBM
sample 276,4.91,IS 471,IS,471,4,1194,20123185,SOBM
sample 279,3.19,HR 405,HR,405,2,1194,20062456,SOBM
sample 398,4.63,BSM 304,BSM,304,5,1192,20119314,SOBM
sample 348,2,IS 472,IS,472,1,1192,20107136,SOBM
sample 537,5,CJ 335,CJ,335,1,1194,11137526,SOBM
sample 261,5,BSM 405,BSM,405,1,1184,20062314,SOBM
sample 78,4.17,ETC 595,ETC,595,5,1201,20122706,ASOE
sample 152,4.92,CJ 350,CJ,350,5,1201,20122708,SOBM
sample 471,3.66,CS 120,CS,120,4,1201,40044093,SOBM
sample 524,4.42,ENT 610,ENT,610,6,1192,11010530,SOBM
sample 261,3.86,MBA 555,MBA,555,8,1184,20062314,SOBM
sample 312,3.63,CPC 600,CPC,600,1,1202,11110696,HSABS
sample 76,4.13,ECC 515,ECC,515,2,1184,20121984,ASOE
sample 228,4.78,CPC 606,CPC,606,9,1201,20001885,HSABS
sample 131,3.71,PM 511,PM,511,7,1183,11032731,SOBM
sample 146,3.69,EEA 642,EEA,642,2,1184,40024879,ASOE
sample 123,4,RESR 694E,RESR, 694E,1,1192,820123736,DDS
sample 479,4.5,CPC 606,CPC,606,2,1191,20116007,HSABS
sample 172,4.4,CPC 502,CPC,502,10,1202,40058900,HSABS
sample 312,4.75,CPC 600,CPC,600,4,1192,11110696,HSABS
sample 105,5,AC 540,AC,540,2,1183,20001879,SOBM
sample 227,5,CPC 651,CPC,651,1,1192,820123701,HSABS
sample 57,3.94,MAT252,MAT,252,1,1202,20123016,ASOE
sample 413,5,CPC 526,CPC,526,3,1183,20001530,HSABS
sample 179,4.13,BC 303,BC,303,13,1194,20123391,SOBM
sample 206,4.46,LDRD 613,LDRD,613,17,1194,11062138,DDS
sample 421,4.44,CPC 654,CPC,654,2,1192,20001353,HSABS
sample 538,4.67,EEA 525,EEA,525,5,1183,20050144,ASOE
sample 262,4.97,CJ 362,CJ,362,4,1192,20123060,SOBM
sample 454,3.5,CS 497,CS,497,3,1201,20001236,SOBM
sample 102,3.83,PM 410,PM,410,3,1194,20111751,SOBM
sample 111,4.25,EDLD 659,EDLD,659,7,1191,11049270,DDS
sample 106,1.75,CPC 603,CPC,603,1,1201,11112532,HSABS
sample 216,3.17,MBA 531,MBA,531,3,1192,20123204,SOBM
sample 264,4.86,BSC 407,BSC,407,10,1202,20122603,SOBM
sample 228,4.69,CPC 512,CPC,512,6,1193,20001885,HSABS
sample 84,3.13,ECC 515,ECC,515,1,1202,40044795,ASOE
sample 134,4,BC 306,BC,306,1,1201,20123518,SOBM
sample 47,4.71,MBA 525,MBA,525,6,1193,20122541,SOBM
sample 150,3.5,RESR 694E,RESR, 694E,1,1193,20071358,DDS
sample 123,5,RESR 694A,RESR, 694A,1,1183,820123736,DDS
sample 461,4.08,CPC 526,CPC,526,9,1183,20116019,HSABS
sample 484,2.75,ETC 595,ETC,595,1,1202,20123285,ASOE
sample 513,4.5,MC 585,MC,585,2,1201,11023903,SOBM
sample 202,4.71,EEA 605,EEA,605,3,1202,20123571,DDS
sample 270,4.2,MBA 515,MBA,515,8,1183,20119152,SOBM
sample 496,3.75,ETC 519,ETC,519,18,1201,11083669,ASOE
sample 419,4.5,BSM 304,BSM,304,4,1184,20122504,SOBM
sample 105,4,AC 405,AC,405,1,1183,20001879,SOBM
sample 373,4.42,TESOL 510,TESOL,510,3,1192,40032146,WAL
sample 25,3.81,MBA 515,MBA,515,2,1194,20100283,SOBM
sample 192,4.58,ETC 501,ETC,501,8,1191,40044912,ASOE
sample 464,4.55,IS 471,IS,471,11,1184,20001441,SOBM
sample 315,4.25,MBA 501,MBA,501,1,1202,20001886,SOBM
sample 145,3.38,MBA 501,MBA,501,8,1201,40054285,SOBM
sample 156,4.25,CJ 211,CJ,211,4,1202,20122478,SOBM
sample 510,5,ENG 101,ENG,101,2,1183,820123755,HSABS
sample 229,4.71,CPC 529,CPC,529,3,1192,20105456,HSABS
sample 212,3,ELP  80,ELP,80,2,1194,40033602,WAL
sample 212,4.72,ELP  80,ELP,80,4,1184,40033602,WAL
sample 447,4.06,BSC 403,BSC,403,2,1193,22748297,SOBM
sample 108,4.75,TESOL 590,TESOL,590,1,1193,20117520,WAL
sample 25,4.54,PM 401,PM,401,3,1193,20100283,SOBM
sample 363,4.22,RESR 623,RESR,623,19,1183,20123418,DDS
sample 179,3.41,MBA 545,MBA,545,15,1191,20123391,SOBM
sample 323,4.28,PSY 245,PSY,245,10,1201,11021220,HSABS
sample 444,5,TESOL 540,TESOL,540,1,1194,820123781,WAL
sample 527,4.47,EEA 606,EEA,606,11,1193,20123128,DDS
sample 54,3.88,EGC 607,EGC,607,1,1202,20122330,ASOE
sample 328,4.38,PM 401,PM,401,9,1202,20106269,SOBM
sample 426,3.46,IS 350,IS,350,3,1192,40037086,SOBM
sample 427,5,LDRD 636,LDRD,636,1,1191,20122342,DDS
sample 534,5,EEA 538,EEA,538,1,1193,40024853,ASOE
sample 254,4.7,PM 401,PM,401,8,1193,20122916,SOBM
sample 515,5,RESR  99,RESR,99,1,1201,40028259,DDS
sample 359,5,IS 330,IS,330,2,1194,11119491,SOBM
sample 135,3.88,FIN 542,FIN,542,1,1183,20066248,SOBM
sample 76,5,CPC 603,CPC,603,1,1201,20121984,HSABS
sample 191,4.75,PSY 498,PSY,498,1,1194,20063576,HSABS
sample 346,4.66,MK 388,MK,388,4,1192,20112406,SOBM
sample 145,4.44,MBA 501,MBA,501,2,1202,40054285,SOBM
sample 46,5,CPC 655,CPC,655,1,1183,11110570,HSABS
sample 159,4.69,MK 529,MK,529,4,1201,11134177,SOBM
sample 461,4.5,CPC 523,CPC,523,8,1183,20116019,HSABS
sample 558,4.57,MBA 550,MBA,550,19,1184,20001054,SOBM
sample 359,4.56,IS 330,IS,330,2,1192,11119491,SOBM
sample 233,5,BSM 404,BSM,404,2,1183,20062318,SOBM
sample 467,4.35,BSC 402,BSC,402,10,1202,20122475,SOBM
sample 149,4.77,ECC 510,ECC,510,8,1183,20123492,ASOE
sample 98,4.55,ETC 519,ETC,519,16,1191,20099248,ASOE
sample 150,4.04,PM 514,PM,514,21,1183,20071358,SOBM
sample 242,3,CO 210,CO,210,1,1202,20062316,HSABS
sample 351,2.25,NAS 332,NAS,332,1,1194,40027024,SOBM
sample 430,4.39,BSC 407,BSC,407,9,1192,20108092,SOBM
sample 91,4.83,ENG 101,ENG,101,5,1194,20122400,HSABS
sample 399,2.25,NAS 331,NAS,331,2,1183,20122471,SOBM
sample 33,4.06,CPC 603,CPC,603,2,1191,20105761,HSABS
sample 225,3.75,CPC 511,CPC,511,4,1191,20121948,HSABS
sample 19,4.79,SCI 201,SCI,201,7,1183,20121988,HSABS
sample 298,3.96,COUN 621,COUN,621,9,1202,40069287,HSABS
sample 185,4.25,HL 420,HL,420,3,1191,20123532,SOBM
sample 310,5,MBA 575,MBA,575,1,1193,20051018,SOBM
sample 475,5,CPC 651,CPC,651,1,1202,20112318,HSABS
sample 91,4.05,ENG 101,ENG,101,14,1193,20122400,HSABS
sample 53,5,ETC 577,ETC,577,3,1194,30106854,ASOE
sample 264,4.97,BSM 404,BSM,404,15,1193,20122603,SOBM
sample 27,4.04,ERL 436,ERL,436,6,1183,20122678,ASOE
sample 475,4.94,CPC 652,CPC,652,2,1193,20112318,HSABS
sample 315,4.21,COM 450,COM,450,3,1194,20001886,HSABS
sample 26,4.84,HL 320,HL,320,8,1183,20123095,SOBM
sample 249,4.67,FIN 543,FIN,543,6,1192,20122973,SOBM
sample 552,3.81,EAD 523,EAD,523,6,1183,20122847,DDS
sample 247,4.08,EGC 514,EGC,514,9,1202,40070769,HSABS
sample 381,4.5,CPC 520,CPC,520,2,1192,20122585,HSABS
sample 369,4.25,BC 306,BC,306,3,1184,11125579,SOBM
sample 375,4.33,MBA 540,MBA,540,9,1184,20092414,SOBM
sample 18,4.75,PSY 220,PSY,220,7,1184,20116806,HSABS
sample 259,4.65,BSM 407,BSM,407,11,1193,20001787,SOBM
sample 221,2.5,MBA 545,MBA,545,2,1192,20117549,SOBM
sample 323,4.77,PSY 201,PSY,201,6,1193,11021220,HSABS
sample 150,5,ISM 550,ISM,550,1,1201,20071358,SOBM
sample 31,4.43,PSY 411,PSY,411,7,1192,20001439,HSABS
sample 386,1,RESR 694C,RESR, 694C,1,1192,20100475,DDS
sample 259,3.75,SSC 220,SSC,220,2,1194,20001787,SOBM
sample 304,4.56,MBA 555,MBA,555,2,1193,20123202,SOBM
sample 345,4.34,ECC 522,ECC,522,15,1202,20122165,ASOE
sample 130,4.6,MK 300,MK,300,9,1191,20001069,SOBM
sample 382,4.67,COUN 652,COUN,652,6,1193,20001026,HSABS
sample 452,4.13,COUN 513,COUN,513,2,1183,11068740,HSABS
sample 345,4.88,ECC 509,ECC,509,1,1193,20122165,ASOE
sample 193,3.94,EML 465,EML,465,2,1183,20097719,ASOE
sample 537,4.81,CJ 403,CJ,403,2,1192,11137526,SOBM
sample 475,5,CPC 651,CPC,651,1,1201,20112318,HSABS
sample 146,4.14,ECC 513,ECC,513,8,1192,40024879,ASOE
sample 399,3.52,NAS 331,NAS,331,5,1192,20122471,SOBM
sample 191,4.88,MATH 141,MATH,141,3,1193,20063576,HSABS
sample 254,4.37,PM511,PM,511,1,1202,20122916,SOBM
sample 31,4.75,SOC 101,SOC,101,1,1184,20001439,HSABS
sample 76,3.71,CPC 525,CPC,525,6,1183,20121984,HSABS
sample 560,4.92,EDU 324,EDU,324,11,1201,20095365,ASOE
sample 310,5,ML 552,ML,552,2,1202,20051018,DDS
sample 305,3.33,CPC 513,CPC,513,3,1201,20116607,HSABS
sample 494,4.96,ENG 102,ENG,102,17,1183,40032380,HSABS
sample 323,4.52,PSY 201,PSY,201,7,1184,11021220,HSABS
sample 123,4.44,RESR  99,RESR,99,2,1193,820123736,DDS
sample 502,3.97,MBA 515,MBA,515,4,1184,20123138,SOBM
sample 49,4.88,TESOL 510,TESOL,510,1,1183,820123780,WAL
sample 352,4.88,MBA 550,MBA,550,2,1201,20116613,SOBM
sample 135,5,BSC 402,BSC,402,1,1184,20066248,SOBM
sample 436,3.48,MBA 535,MBA,535,3,1202,11143027,SOBM
sample 264,3.83,DBA 600,DBA,600,3,1191,20122603,SOBM
sample 509,4.2,EEA 524,EEA,524,16,1194,11146282,DDS
sample 206,4.88,MAL 592,MAL,592,6,1201,11062138,DDS
sample 524,4.56,MK 526,MK,526,4,1192,11010530,SOBM
sample 526,4.88,ETC 593,ETC,593,2,1201,20123334,ASOE
sample 142,5,CS 497,CS,497,2,1184,20099448,SOBM
sample 454,4.76,ITMGMT 575,ITMGMT,575,17,1191,20001236,SOBM
sample 213,4.14,ECC 513,ECC,513,8,1192,30106320,ASOE
sample 264,5,BSM 495,BSM,495,2,1183,20122603,SOBM
sample 524,4.67,MK 205,MK,205,3,1193,11010530,SOBM
sample 109,4.22,HL 500,HL,500,5,1192,20103830,SOBM
sample 254,5,PM444,PM,444,1,1202,20122916,SOBM
sample 284,2.75,MG 360,MG,360,2,1183,11090976,SOBM
sample 206,4.49,LDRD 613,LDRD,613,14,1192,11062138,DDS
sample 382,5,COUN 501,COUN,501,5,1202,20001026,HSABS
sample 275,2.69,CJ 318,CJ,318,4,1193,20122901,SOBM
sample 524,3.96,SCI 306,SCI,306,7,1201,11010530,HSABS
sample 438,5,AC 531,AC,531,1,1191,20001493,SOBM
sample 461,3.38,CPC 695,CPC,695,1,1192,20116019,HSABS
sample 461,3.34,CPC 502,CPC,502,12,1192,20116019,HSABS
sample 177,3.88,MBA 520,MBA,520,3,1193,11119471,SOBM
sample 291,5,PM 513,PM,513,1,1194,11068374,SOBM
sample 49,4.03,ERL 416,ERL,416,4,1194,820123780,ASOE
sample 331,3.5,CPC 502,CPC,502,5,1192,40025399,HSABS
sample 289,4.29,ESP 465,ESP,465,10,1194,11068564,ASOE
sample 382,4.85,COUN 653,COUN,653,9,1194,20001026,HSABS
sample 172,4.77,CPC 513,CPC,513,7,1201,40058900,HSABS
sample 511,4.56,CPC 511,CPC,511,10,1201,11112386,HSABS
sample 15,3.91,ESP 370A,ESP, 370A,7,1201,20123336,ASOE
sample 5,4.97,CPC 524,CPC,524,4,1184,20123419,HSABS
sample 32,3.92,MBA 540,MBA,540,3,1194,40051451,SOBM
sample 477,4.84,ISEC 530,ISEC,530,4,1191,20121937,SOBM
sample 315,4.44,COM 452,COM,452,2,1193,20001886,HSABS
sample 462,4.32,ECC 520,ECC,520,7,1202,20001829,ASOE
sample 204,2.88,ISM 510,ISM,510,2,1192,20104991,SOBM
sample 363,4.5,RESR 625,RESR,625,16,1184,20123418,DDS
sample 26,4.2,HL 300,HL,300,5,1192,20123095,SOBM
sample 550,3.42,ETC 508,ETC,508,3,1191,40045861,ASOE
sample 31,3.83,SOC 412,SOC,412,14,1191,20001439,HSABS
sample 386,4.69,MAL 532,MAL,532,9,1193,20100475,DDS
sample 346,4,MK 388,MK,388,1,1183,20112406,SOBM
sample 105,4.31,BUS 315,BUS,315,2,1193,20001879,SOBM
sample 206,4.17,MAL 594,MAL,594,3,1194,11062138,DDS
sample 284,4,MG 360,MG,360,2,1193,11090976,SOBM
sample 313,5,HR 406,HR,406,1,1202,11044071,SOBM
sample 95,3.33,PM 513,PM,513,3,1193,11145630,SOBM
sample 386,5,RESR 694B,RESR, 694B,1,1183,20100475,DDS
sample 83,4.78,BSM 495,BSM,495,5,1192,20001205,SOBM
sample 233,4.72,MBA 511,MBA,511,4,1183,20062318,SOBM
sample 366,4.9,EAD 505,EAD,505,6,1194,20001090,DDS
sample 466,5,CPC 652,CPC,652,1,1202,20123574,HSABS
sample 261,2.88,MBA 550,MBA,550,1,1194,20062314,SOBM
sample 150,3.5,RESR 694C,RESR, 694C,1,1184,20071358,DDS
sample 313,4.43,MK 205,MK,205,7,1194,11044071,SOBM
sample 455,4.96,TESOL 580,TESOL,580,3,1183,820123776,WAL
sample 270,4.21,MBA 515,MBA,515,10,1191,20119152,SOBM
sample 258,4.25,CPC 655,CPC,655,1,1194,40026335,HSABS
sample 201,4.63,CPC 603,CPC,603,1,1183,20001472,HSABS
sample 495,4.5,ECU 508,ECU,508,1,1183,11083669,ASOE
sample 315,4.46,ENG 102,ENG,102,3,1202,20001886,HSABS
sample 157,4.81,EGC 507,EGC,507,10,1193,20108212,HSABS
sample 260,4.72,LDRD 600,LDRD,600,5,1193,20122773,DDS
sample 5,4.6,CPC 524,CPC,524,11,1194,20123419,HSABS
sample 200,4.31,EDE 249,EDE,249,2,1202,11072166,ASOE
sample 373,4.88,TESOL 510,TESOL,510,3,1194,40032146,WAL
sample 150,5,RESR 694A,RESR, 694A,1,1201,20071358,DDS
sample 263,4.13,IS 375,IS,375,8,1201,20123024,SOBM
sample 460,3.95,MC 585,MC,585,7,1183,20122041,SOBM
sample 143,5,MG 201,MG,201,2,1194,20062296,SOBM
sample 275,3,COM 461,COM,461,2,1194,20122901,SOBM
sample 495,3.7,ESP 376,ESP,376,5,1191,11083669,ASOE
sample 442,5,RESR  99,RESR,99,1,1184,20122473,DDS
sample 177,4.69,MBA 500,MBA,500,6,1192,11119471,SOBM
sample 370,4.46,ECC 513,ECC,513,7,1192,20112259,ASOE
sample 126,4.18,COUN 521,COUN,521,9,1201,40043950,HSABS
sample 516,4.14,ESP 405,ESP,405,11,1192,20122993,ASOE
sample 396,4.38,EEA 509,EEA,509,1,1183,20001429,ASOE
sample 27,3.95,ERL 440,ERL,440,5,1192,20122678,ASOE
sample 220,4,RESR 694E,RESR, 694E,1,1192,20001543,DDS
sample 418,4.28,IS 308,IS,308,5,1192,20117965,SOBM
sample 254,4.73,PM 504,PM,504,13,1202,20122916,SOBM
sample 108,5,TESOL 590,TESOL,590,1,1202,20117520,WAL
sample 521,3.91,EDU 404A,EDU, 404A,7,1201,11139886,ASOE
sample 233,1,MBA 511,MBA,511,1,1192,20062318,SOBM
sample 386,5,RESR 694E,RESR, 694E,2,1194,20100475,DDS
sample 315,5,BC 302,BC,302,1,1194,20001886,SOBM
sample 315,3.71,BC 301,BC,301,3,1184,20001886,SOBM
sample 17,5,AC 531,AC,531,1,1193,40024099,SOBM
sample 130,4.66,MK 300,MK,300,8,1194,20001069,SOBM
sample 110,4.56,CPC 695,CPC,695,2,1183,20106870,HSABS
sample 225,5,CPC 695,CPC,695,1,1193,20121948,HSABS
sample 386,4.25,RESR 694A,RESR, 694A,1,1184,20100475,DDS
sample 427,4,DBA 605,DBA,605,7,1192,20122342,SOBM
sample 417,4.46,EGC 501,EGC,501,9,1202,11053301,HSABS
sample 210,4.5,RESR 694C,RESR, 694C,1,1202,22653782,DDS
sample 249,3.59,BUS 317,BUS,317,8,1194,20122973,SOBM
sample 264,4.5,DBA 670,DBA,670,2,1202,20122603,SOBM
sample 210,4.75,LDRD 664,LDRD,664,3,1192,22653782,DDS
sample 46,4.13,CPC 655,CPC,655,2,1193,11110570,HSABS
sample 475,4.5,CPC 653,CPC,653,1,1183,20112318,HSABS
sample 204,4.06,BC 301,BC,301,14,1184,20104991,SOBM
sample 210,5,RESR 694B,RESR, 694B,1,1184,22653782,DDS
sample 345,3.38,CPC 651,CPC,651,1,1194,20122165,HSABS
sample 191,5,PSY 498,PSY,498,3,1184,20063576,HSABS
sample 51,5,RESR 694B,RESR, 694B,1,1194,22789780,DDS
sample 467,4.95,FIN 544,FIN,544,5,1194,20122475,SOBM
sample 341,5,EDLD 680,EDLD,680,1,1201,20001313,DDS
sample 146,2.25,EEA 641,EEA,641,1,1192,40024879,ASOE
sample 524,4.46,MBA 525,MBA,525,9,1192,11010530,SOBM
sample 16,4.69,AC 533,AC,533,2,1191,20122317,SOBM
sample 467,3.73,MG 360,MG,360,7,1201,20122475,SOBM
sample 524,4.88,COM 319,COM,319,1,1192,11010530,HSABS
sample 461,4.06,CPC 511,CPC,511,2,1201,20116019,HSABS
sample 524,4.09,MK 300,MK,300,8,1194,11010530,SOBM
sample 524,4.86,MBA 525,MBA,525,14,1183,11010530,SOBM
sample 469,3.75,CPC 653,CPC,653,1,1202,30104071,HSABS
sample 254,4.54,PM 505,PM,505,6,1191,20122916,SOBM
sample 439,3.74,ESP 540,ESP,540,11,1201,40050385,ASOE
sample 32,4.06,BSC 402,BSC,402,4,1193,40051451,SOBM
sample 463,3.88,EDU 308,EDU,308,7,1201,20117267,ASOE
sample 322,4.75,ETC 538,ETC,538,5,1192,20062629,ASOE
sample 442,5,MAL 532,MAL,532,1,1184,20122473,DDS
sample 324,1.91,COUN 622,COUN,622,4,1192,11057522,HSABS
sample 367,3.55,ETC 507,ETC,507,18,1202,40073759,ASOE
sample 462,3.54,ECC 513,ECC,513,9,1192,20001829,ASOE
sample 150,4.5,RESR 694D,RESR, 694D,1,1193,20071358,DDS
sample 360,5,BSC 401,BSC,401,1,1183,11117402,SOBM
sample 406,4.96,HL 300,HL,300,3,1194,20122557,SOBM
sample 18,5,HSVC 481,HSVC,481,1,1194,20116806,HSABS
sample 286,4.75,PSY 322,PSY,322,4,1193,20122930,HSABS
sample 344,3.95,CS 151,CS,151,5,1201,11019390,SOBM
sample 157,4.03,EGC 505,EGC,505,17,1191,20108212,HSABS
sample 97,4,NAS 332,NAS,332,1,1194,20122666,SOBM
sample 404,5,MBA 535,MBA,535,1,1192,20062310,SOBM
sample 317,4.25,EML 445,EML,445,2,1183,11104120,ASOE
sample 262,4.73,CJ 360,CJ,360,6,1184,20123060,HSABS
sample 407,3.67,CS 260,CS,260,5,1202,40059303,SOBM
sample 31,4.75,SOC 306,SOC,306,3,1202,20001439,HSABS
sample 501,5,RESR 694C,RESR, 694C,1,1202,40049332,DDS
sample 331,3.38,CPC 502,CPC,502,21,1202,40025399,HSABS
sample 61,4.79,CPC 524,CPC,524,6,1194,20117925,HSABS
sample 164,3,COUN 516,COUN,516,4,1194,40057431,HSABS
sample 271,4.72,MBA 511,MBA,511,5,1191,11041486,SOBM
sample 408,5,EGC 515,EGC,515,2,1184,11069213,ASOE
sample 138,4.1,EDU 308,EDU,308,5,1191,40044587,ASOE
sample 320,3.9,ECC 514,ECC,514,12,1192,40034668,ASOE
sample 228,4.88,CPC 651,CPC,651,2,1192,20001885,HSABS
sample 315,4.25,BC 306,BC,306,1,1202,20001886,SOBM
sample 40,4.5,MBA 605,MBA,605,1,1191,20122162,SOBM
sample 530,4.42,PSY 421,PSY,421,13,1184,40032900,HSABS
sample 259,4.71,MATH 138,MATH,138,6,1184,20001787,HSABS
sample 279,4.88,PSY 201,PSY,201,1,1184,20062456,HSABS
sample 374,3.71,PM 504,PM,504,3,1191,40027687,SOBM
sample 269,4.96,BC 301,BC,301,12,1201,20001114,SOBM
sample 229,3.93,CPC 527,CPC,527,7,1192,20105456,HSABS
sample 99,4.25,EGC 503,EGC,503,15,1193,40054597,HSABS
sample 313,4.91,MBA 500,MBA,500,14,1193,11044071,SOBM
sample 62,4.22,ECC 510,ECC,510,5,1193,20123441,ASOE
sample 499,5,PSY 315,PSY,315,4,1201,20122827,HSABS
sample 461,4.34,CPC 529,CPC,529,4,1191,20116019,HSABS
sample 471,4.82,CS 547,CS,547,18,1193,40044093,SOBM
sample 509,4.13,MBA 511,MBA,511,4,1183,11146282,SOBM
sample 278,4.46,COUN 651,COUN,651,6,1202,20122733,HSABS
sample 206,4.54,LDRD 630,LDRD,630,14,1193,11062138,DDS
sample 331,4.2,CPC 524,CPC,524,7,1184,40025399,HSABS
sample 210,4.5,RESR 694A,RESR, 694A,1,1194,22653782,DDS
sample 492,4.63,ISEC 665,ISEC,665,3,1202,20123066,SOBM
sample 164,2.39,COUN 514,COUN,514,9,1194,40057431,HSABS
sample 204,4.88,ISM 530,ISM,530,1,1184,20104991,SOBM
sample 337,4.3,BSM 405,BSM,405,7,1192,20122506,SOBM
sample 558,4.91,MBA 535,MBA,535,4,1194,20001054,SOBM
sample 190,2.38,HL 570,HL,570,2,1194,20122326,SOBM
sample 510,5,GS 295,GS,295,1,1202,820123755,HSABS
sample 130,4.5,MK 390,MK,390,2,1192,20001069,SOBM
sample 53,3.25,ETC 614,ETC,614,1,1201,30106854,ASOE
sample 379,4.38,ELP  81,ELP,81,10,1183,40024294,WAL
sample 16,4,AC 532,AC,532,1,1202,20122317,SOBM
sample 448,4.5,MAL 535,MAL,535,8,1184,20088660,DDS
sample 499,5,PSY 209,PSY,209,2,1193,20122827,HSABS
sample 266,4.63,BC 306,BC,306,7,1202,11142314,SOBM
sample 444,4.75,TESOL 525,TESOL,525,2,1183,820123781,WAL
sample 409,5,ETC 605,ETC,605,2,1202,20110000,ASOE
sample 316,4.25,PM 635,PM,635,2,1184,20118485,SOBM
sample 16,4.38,ENT 620,ENT,620,1,1194,20122317,SOBM
sample 527,4.45,EEA 605,EEA,605,14,1192,20123128,DDS
sample 76,4.59,CPC 525,CPC,525,4,1192,20121984,HSABS
sample 468,5,ECC 515,ECC,515,1,1194,40024918,ASOE
sample 540,4.67,CJ 360,CJ,360,8,1194,40056105,SOBM
sample 386,5,RESR 694D,RESR, 694D,1,1191,20100475,DDS
sample 348,2.46,IS 350,IS,350,6,1184,20107136,SOBM
sample 233,3.75,BSC 403,BSC,403,1,1192,20062318,SOBM
sample 40,4.63,MBA 606,MBA,606,1,1183,20122162,SOBM
sample 150,4.92,BUS 424,BUS,424,3,1202,20071358,SOBM
sample 558,4.6,MBA 535,MBA,535,13,1192,20001054,SOBM
sample 258,3.97,CPC 522,CPC,522,4,1192,40026335,HSABS
sample 524,4.51,MBA 525,MBA,525,21,1184,11010530,SOBM
sample 275,5,CJ 465,CJ,465,2,1184,20122901,HSABS
sample 66,4.17,ELP  89,ELP,89,5,1183,20122341,WAL
sample 397,5,MBA 520,MBA,520,2,1201,20112986,SOBM
sample 46,3.69,CPC 654,CPC,654,2,1192,11110570,HSABS
sample 126,3.63,COUN 621,COUN,621,2,1201,40043950,HSABS
sample 317,3.58,EDE 439,EDE,439,3,1202,11104120,ASOE
sample 524,4.55,MG 495,MG,495,5,1201,11010530,SOBM
sample 322,4.22,EDU 320A,EDU, 320A,8,1201,20062629,ASOE
sample 555,4.42,MAL 530,MAL,530,11,1201,20105008,DDS
sample 368,4.25,IS 468,IS,468,2,1202,20110730,SOBM
sample 134,4.35,BUS 300,BUS,300,6,1193,20123518,SOBM
sample 344,4.88,IS 430,IS,430,2,1184,11019390,SOBM
sample 210,4,RESR 694B,RESR, 694B,1,1201,22653782,DDS
sample 494,4.78,ENG 102,ENG,102,28,1201,40032380,HSABS
sample 427,5,RESR 694D,RESR, 694D,1,1194,20122342,DDS
sample 455,4.38,TESOL 580,TESOL,580,1,1191,820123776,WAL
sample 20,4.19,CPC 523,CPC,523,2,1201,20084409,HSABS
sample 383,5,BSM 495,BSM,495,2,1193,20123406,SOBM
sample 121,5,CPC 600,CPC,600,1,1183,20001649,HSABS
sample 436,4.38,AC 312,AC,312,3,1193,11143027,SOBM
sample 97,4.48,MBA 501,MBA,501,16,1192,20122666,SOBM
sample 111,5,EDLD 641,EDLD,641,1,1183,11049270,ASOE
sample 460,3.33,MC 585,MC,585,3,1193,20122041,SOBM
sample 76,4.61,CPC 510,CPC,510,10,1201,20121984,HSABS
sample 499,4.75,PSY 422,PSY,422,5,1191,20122827,HSABS
sample 548,4.06,EGC 510,EGC,510,9,1183,20096123,ASOE
sample 113,4.39,CPC 502,CPC,502,13,1202,20121982,HSABS
sample 133,4.36,BSM 407,BSM,407,15,1183,11031033,SOBM
sample 559,3.98,SCI 302,SCI,302,13,1191,20001104,HSABS
sample 557,3.38,EGC 640,EGC,640,1,1183,20001876,ASOE
sample 328,4.18,PM 401,PM,401,23,1193,20106269,SOBM
sample 17,4,AC 559,AC,559,1,1183,40024099,SOBM
sample 489,4.5,RESR 694A,RESR, 694A,2,1192,40029585,DDS
sample 418,3.91,CS 330,CS,330,4,1193,20117965,SOBM
sample 313,4.72,MAL 558,MAL,558,10,1191,11044071,DDS
sample 341,4.13,EDLD 641,EDLD,641,1,1193,20001313,DDS
sample 126,4.79,COUN 621,COUN,621,6,1192,40043950,HSABS
sample 165,2.71,ETC 595,ETC,595,6,1192,20123373,ASOE
sample 363,4.5,RESR 625,RESR,625,17,1201,20123418,DDS
